"player_name","class","position","games_played","games_started","number","height","bats","throws","hometown","high_school","player_id","player_url","team_id","year","team_name","conference_id","conference","division","season_id","prev_team_id"
"Bryce Mangene","Sr.","P",7,1,21,"-","","","","","7829773","https://stats.ncaa.org/players/7829773",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Carson Ozmer","Jr.","SS",29,2,14,"6-2","","","Lantana, TX","John H. Guyer","7829774","https://stats.ncaa.org/players/7829774",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Owen Coady","Sr.","P",13,13,19,"6-3","RIGHT","LEFT","Larchmont, NY","Rye Country Day","7829775","https://stats.ncaa.org/players/7829775",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Cole Palis","Sr.","UT",43,41,10,"-","","","","","7829776","https://stats.ncaa.org/players/7829776",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Wyatt Henseler","Jr.","3B",50,50,8,"6-1","","","Emmaus, PA","","7829777","https://stats.ncaa.org/players/7829777",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Seth Werchan","Sr.","OF",48,46,16,"6-3","","","Austin, TX","Bowie","7829778","https://stats.ncaa.org/players/7829778",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Justin Neskie","Jr.","P",1,0,31,"5-9","","","Oxford, PA","Oxford Area","7829779","https://stats.ncaa.org/players/7829779",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Brian Zeldin","Sr.","P",9,1,26,"5-11","RIGHT","BOTH","Atlanta, GA","Pace Academy","7829781","https://stats.ncaa.org/players/7829781",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Ben Miller","Sr.","INF",50,50,2,"6-1","RIGHT","RIGHT","Durham, NC","","7829782","https://stats.ncaa.org/players/7829782",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Cole Zaffiro","Jr.","P",13,13,12,"6-2","","","Manhasset, NY","Manhasset","7829783","https://stats.ncaa.org/players/7829783",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Drew Rogers","Jr.","UT",11,2,15,"6-2","","","Westport, CT","The Taft School","7829784","https://stats.ncaa.org/players/7829784",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Noah Buchanan","Jr.","",0,0,0,"-","","","","","7829785","https://stats.ncaa.org/players/7829785",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Justin Carboni","Sr.","OF",8,4,6,"-","","","","","7829786","https://stats.ncaa.org/players/7829786",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Danny Heintz","Jr.","P",1,0,29,"6-6","","","Morrisville, NC","Green Hope","7829787","https://stats.ncaa.org/players/7829787",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Nate Beal","Jr.","P",0,0,36,"-","","","","","7829788","https://stats.ncaa.org/players/7829788",548256,2023,"Penn",865,"Ivy League",1,16340,540
"David Shoemaker","Sr.","P",11,0,23,"6-1","RIGHT","LEFT","State College, PA","State College Area","7829789","https://stats.ncaa.org/players/7829789",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Alex Gabauer","So.","INF",2,0,7,"5-11","","","North Huntingdon, PA","Norwin Senior","7829790","https://stats.ncaa.org/players/7829790",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Cole McGonigal","So.","OF",14,10,28,"6-4","","","Montclair, NJ","Seton Hall Prep","7829791","https://stats.ncaa.org/players/7829791",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Nate Polo","So.","OF",17,11,25,"6-4","","","Port Matilda, PA","","7829792","https://stats.ncaa.org/players/7829792",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Tommy Delany","So.","P",18,0,40,"6-0","","","Princeton, NJ","Princeton HS","7829793","https://stats.ncaa.org/players/7829793",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Ryan Dromboski","So.","P",14,13,20,"6-2","","","Columbus, NJ","Northern Burlington County","7829794","https://stats.ncaa.org/players/7829794",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Asa Wilson","So.","C",24,20,27,"6-3","","","Reading, PA","Exeter Township","7829795","https://stats.ncaa.org/players/7829795",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Marshall Mott","So.","P",4,0,24,"6-1","","","Gettysburg, PA","Gettysburg Area","7829796","https://stats.ncaa.org/players/7829796",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Noah Millikan","So.","P",5,0,17,"6-4","","","Berkeley, CA","Berkeley","7829797","https://stats.ncaa.org/players/7829797",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Will Tobin","So.","P",17,1,13,"6-2","","","Spring Hill, TN","Independence","7829798","https://stats.ncaa.org/players/7829798",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Eli Trop","So.","P",17,0,32,"6-4","","","Seattle, WA","Lakeside School","7829799","https://stats.ncaa.org/players/7829799",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Jake Moss","Fr.","P",3,0,35,"6-2","BOTH","RIGHT","Manhasset, NY","Manhasset Secondary","7988122","https://stats.ncaa.org/players/7988122",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Ryan Taylor","Fr.","INF",48,47,5,"5-10","RIGHT","RIGHT","Elmer, NJ","St. Augustine Prep","7988119","https://stats.ncaa.org/players/7988119",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Andrew Ruggeri","Fr.","OF",3,0,22,"5-10","LEFT","LEFT","McLean, VA","Potomac School","7988120","https://stats.ncaa.org/players/7988120",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Jarrett Pokrovsky","Fr.","INF",48,45,30,"5-10","RIGHT","RIGHT","Pittsgrove, NJ","Schalick","7988121","https://stats.ncaa.org/players/7988121",548256,2023,"Penn",865,"Ivy League",1,16340,540
"John Cerwinski","Fr.","P",9,8,37,"6-3","RIGHT","RIGHT","Warren, NJ","Seton Hall Prep","7988123","https://stats.ncaa.org/players/7988123",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Holden Lipton","Fr.","P",0,0,43,"6-6","RIGHT","RIGHT","New York, NY","Poly Prep","7988124","https://stats.ncaa.org/players/7988124",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Davis Baker","Fr.","INF",50,48,18,"6-2","RIGHT","LEFT","Dallas, TX","Episcopal School of Dallas","7988100","https://stats.ncaa.org/players/7988100",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Thomas Shurtleff","Fr.","P",12,0,45,"6-2","RIGHT","RIGHT","Medfield, MA","Medfield","7988103","https://stats.ncaa.org/players/7988103",548256,2023,"Penn",865,"Ivy League",1,16340,540
"Jaden Henline","Jr.","P",15,9,24,"6-2","LEFT","RIGHT","New Cumberland, PA","Red Land","7829737","https://stats.ncaa.org/players/7829737",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Ben Kailher","Sr.","INF",22,10,40,"-","","","","","7829738","https://stats.ncaa.org/players/7829738",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Brenden Franks","Sr.","INF",8,0,15,"-","","","","","7829739","https://stats.ncaa.org/players/7829739",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Jay Harry","Jr.","INF",50,50,1,"-","","","","","7829741","https://stats.ncaa.org/players/7829741",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Chad Rogers","Jr.","P",7,0,11,"-","","","","","7829742","https://stats.ncaa.org/players/7829742",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Kyle Hannon","Jr.","INF",49,49,2,"5-10","LEFT","RIGHT","Harrisburg, PA","Red Land","7829743","https://stats.ncaa.org/players/7829743",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Carson Kohls","Jr.","P",9,0,29,"6-0","RIGHT","RIGHT","Sacramento, CA","El Camino","7829744","https://stats.ncaa.org/players/7829744",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Carson Ertter","Sr.","P",0,0,5,"-","","","","","7829745","https://stats.ncaa.org/players/7829745",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Ryan Partridge","Sr.","P",20,1,31,"6-2","RIGHT","LEFT","Wexford, PA","North Allegheny","7829746","https://stats.ncaa.org/players/7829746",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Tayven Kelley","Sr.","OF",46,45,13,"6-3","RIGHT","RIGHT","Boiling Springs, PA","Cedar Cliff","7829747","https://stats.ncaa.org/players/7829747",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Tyson Cooper","Jr.","C",25,10,4,"6-2","BOTH","RIGHT","State College, PA","","7829748","https://stats.ncaa.org/players/7829748",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Josh Spiegel","Sr.","C",42,41,41,"6-2","RIGHT","RIGHT","Harrison City, PA","Penn Trafford","7829749","https://stats.ncaa.org/players/7829749",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Johnny Piacentino","Sr.","OF",40,39,22,"-","","","","","7829750","https://stats.ncaa.org/players/7829750",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"C.J. Pittaro","Jr.","INF",24,9,7,"6-1","LEFT","RIGHT","Hamilton, NJ","Steinert","7829751","https://stats.ncaa.org/players/7829751",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Derek Cease","So.","P",17,2,19,"5-8","RIGHT","RIGHT","Plymouth, PA","Greater Nanticoke Area","7829753","https://stats.ncaa.org/players/7829753",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Tommy Molsky","So.","P",15,6,27,"6-1","RIGHT","RIGHT","Dillsburg, PA","Northern York County HS","7829755","https://stats.ncaa.org/players/7829755",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Kellan Tulio","Sr.","P",6,1,12,"-","","","","","7829759","https://stats.ncaa.org/players/7829759",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Billy Gerlott","So.","OF",46,43,35,"6-1","RIGHT","RIGHT","Auburn, PA","Blue Mountain","7829761","https://stats.ncaa.org/players/7829761",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Chase Renner","So.","P",1,0,25,"6-4","RIGHT","RIGHT","Alburtis, PA","Brandywine Heights","7829762","https://stats.ncaa.org/players/7829762",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Anthony Steele","So.","1B",36,21,30,"6-4","LEFT","LEFT","Shelton, CT","Shelton","7829763","https://stats.ncaa.org/players/7829763",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Travis Luensmann","Jr.","P",14,6,33,"6-6","RIGHT","RIGHT","Altoona, PA","Bellwood-Antis","7829764","https://stats.ncaa.org/players/7829764",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Connor Throneberry","Fr.","P",13,0,9,"6-6","RIGHT","RIGHT","Saint Louis, MO","Marquette Senior","7829765","https://stats.ncaa.org/players/7829765",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Jake Cooper","Fr.","INF",13,2,23,"-","","","","","7829766","https://stats.ncaa.org/players/7829766",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Seneca Gregory","Fr.","P",0,0,17,"6-4","RIGHT","RIGHT","Stafford, VA","Mountain View","7829767","https://stats.ncaa.org/players/7829767",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Jordan Morales","Sr.","P",19,10,37,"5-9","LEFT","LEFT","Souderton, PA","Souderton","7829768","https://stats.ncaa.org/players/7829768",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Ben DeMell","Fr.","P",11,4,10,"6-5","LEFT","RIGHT","Concord Township, OH","Gilmour Academy","7829769","https://stats.ncaa.org/players/7829769",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Blaise Sclafani","Sr.","P",1,0,20,"-","","","","","8008315","https://stats.ncaa.org/players/8008315",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"CJ Carmichael","Fr.","INF",0,0,34,"6-1","RIGHT","RIGHT","Lancaster, OH","Bloom Carroll","8008338","https://stats.ncaa.org/players/8008338",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Thomas Bramley","Sr.","C",50,50,3,"-","","","","","8008313","https://stats.ncaa.org/players/8008313",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Jimmy Nugent","Fr.","C",0,0,8,"6-2","RIGHT","RIGHT","Hamilton, OH","Badin","8008314","https://stats.ncaa.org/players/8008314",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Bobby Marsh","Fr.","OF",44,38,28,"6-3","LEFT","LEFT","Bellefonte, PA","Bellefonte Area","8008337","https://stats.ncaa.org/players/8008337",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Grant Norris","Sr.","INF",41,41,0,"6-1","RIGHT","RIGHT","Somerset, PA","Somerset Area","8008312","https://stats.ncaa.org/players/8008312",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Steven Miller","Sr.","P",21,2,21,"-","","","","","8008316","https://stats.ncaa.org/players/8008316",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"James Lordi","Fr.","P",0,0,49,"6-0","LEFT","LEFT","Jim Thorpe, PA","Jim Thorpe Area","8008339","https://stats.ncaa.org/players/8008339",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Ty Torti","Fr.","INF",7,0,32,"5-11","BOTH","RIGHT","Raleigh, NC","Pro5 Baseball Academy","8008333","https://stats.ncaa.org/players/8008333",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Aiden Coleman","Fr.","P",0,0,36,"5-10","LEFT","LEFT","Tyrone, PA","Tyrone Area","8008334","https://stats.ncaa.org/players/8008334",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Daniel Ouderkirk","Sr.","P",12,10,43,"6-9","RIGHT","RIGHT","Penn Laird, VA","Spotswood","8008391","https://stats.ncaa.org/players/8008391",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Brandon Wingenroth","Fr.","P",0,0,42,"6-1","RIGHT","RIGHT","Manheim, PA","Lancaster Catholic","8008335","https://stats.ncaa.org/players/8008335",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Jacob Coffin","Fr.","P",5,0,43,"6-0","BOTH","LEFT","Apex, NC","Pro5 Baseball Academy","8008390","https://stats.ncaa.org/players/8008390",548255,2023,"Penn St.",827,"Big Ten",1,16340,539
"Nathan Diamond","Sr.","P",16,4,22,"-","","","","","7829802","https://stats.ncaa.org/players/7829802",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Quintt Landis","Sr.","C",44,42,11,"5-10","RIGHT","RIGHT","Westlake Village, CA","Oaks Christian HS","7829803","https://stats.ncaa.org/players/7829803",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Charles Masino","Jr.","INF",44,43,32,"5-10","LEFT","RIGHT","Newbury Park, CA","Oaks Christian HS","7829804","https://stats.ncaa.org/players/7829804",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"John Peck","Jr.","INF",49,49,6,"-","","","","","7829806","https://stats.ncaa.org/players/7829806",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Connor Bradshaw","Jr.","OF",36,36,21,"6-2","LEFT","RIGHT","New Rochelle, NY","Trinity-Pawling HS","7829807","https://stats.ncaa.org/players/7829807",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Dylan Schwartz","So.","P",0,0,30,"5-10","RIGHT","RIGHT","Chino, CA","Ontario Christian HS","7829808","https://stats.ncaa.org/players/7829808",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Josiah Castillo","Sr.","P",6,0,16,"-","","","","","7829809","https://stats.ncaa.org/players/7829809",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Ryan Johnson","Sr.","INF",49,49,15,"-","","","","","7829810","https://stats.ncaa.org/players/7829810",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Nolan Lingley","Jr.","INF",9,2,7,"6-2","RIGHT","RIGHT","Tracy, CA","Ripon Christian School","7829811","https://stats.ncaa.org/players/7829811",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Grant Schoen","Sr.","OF",35,34,4,"-","","","","","7829813","https://stats.ncaa.org/players/7829813",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Jack Chester","Sr.","P",21,0,29,"-","","","","","7829814","https://stats.ncaa.org/players/7829814",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Luke Pemberton","So.","OF",26,10,27,"6-1","RIGHT","RIGHT","Boulder, CO","Boulder HS","7829816","https://stats.ncaa.org/players/7829816",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Brandon Llewellyn","Jr.","P",13,11,14,"6-2","RIGHT","RIGHT","Colleyville, TX","IMG Academy","7829817","https://stats.ncaa.org/players/7829817",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Beckett Vine","Fr.","C",2,0,17,"6-0","RIGHT","RIGHT","Houston, TX","St. John's HS","7829818","https://stats.ncaa.org/players/7829818",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Jack Baird","Sr.","P",20,1,28,"-","","","","","7973896","https://stats.ncaa.org/players/7973896",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Zach Chonkich","Jr.","INF",11,0,3,"5-11","RIGHT","RIGHT","Redlands, CA","Redlands HS","7829819","https://stats.ncaa.org/players/7829819",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Shane Telfer","Sr.","P",14,14,5,"-","","","","","7829820","https://stats.ncaa.org/players/7829820",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Dylan MacCallum","So.","P",14,0,23,"6-4","RIGHT","RIGHT","Portland, OR","Grant HS","7829821","https://stats.ncaa.org/players/7829821",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Tommy Scavone","So.","P",2,1,24,"6-5","RIGHT","RIGHT","Pleasanton, CA","Foothill HS","7973925","https://stats.ncaa.org/players/7973925",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Bobby Christy","So.","P",16,7,19,"-","","","","","7829823","https://stats.ncaa.org/players/7829823",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Jacob Rebrook","So.","INF",0,0,20,"6-2","LEFT","RIGHT","The Woodlands, TX","The John Cooper School","7829824","https://stats.ncaa.org/players/7829824",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Cam Conley","So.","INF",22,15,9,"5-11","RIGHT","RIGHT","Lincoln Univ, PA","Malvern Prep","7829825","https://stats.ncaa.org/players/7829825",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Cole Sheehan","So.","C",12,9,13,"6-1","BOTH","RIGHT","Phoenix, AZ","Mountain Pointe HS","7829826","https://stats.ncaa.org/players/7829826",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Devon Walczykowski","So.","INF",20,19,34,"6-2","RIGHT","RIGHT","El Dorado Hills, CA","Jesuit HS","7829830","https://stats.ncaa.org/players/7829830",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Jack Goodman","Fr.","P",35,24,1,"6-0","RIGHT","RIGHT","Medfield, MA","Medfield","7973912","https://stats.ncaa.org/players/7973912",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Jacob Grossman","Fr.","P",0,0,31,"6-5","RIGHT","RIGHT","Towson, MD","Friends School of Baltimore","7973913","https://stats.ncaa.org/players/7973913",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Lincoln Orellana","Jr.","INF",40,40,35,"-","","","","","7973931","https://stats.ncaa.org/players/7973931",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Gunnar Nichols","Fr.","P",16,3,51,"6-4","LEFT","RIGHT","Burbank, CA","John Burroughs HS","7973935","https://stats.ncaa.org/players/7973935",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Anthony Migliaccio","Fr.","UT",9,0,55,"-","","","","","7973937","https://stats.ncaa.org/players/7973937",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Adam Troy","Fr.","P",0,0,33,"6-3","LEFT","RIGHT","Houston, TX","Summer Creek HS","7973929","https://stats.ncaa.org/players/7973929",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Trevor Kniskern","Sr.","P",12,6,25,"-","","","","","7973917","https://stats.ncaa.org/players/7973917",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Greg Mehlhaff","Sr.","INF",25,25,45,"-","","","","","7973918","https://stats.ncaa.org/players/7973918",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Hunter Jansen","Fr.","OF",0,0,36,"6-0","LEFT","LEFT","Clovis, CA","Buchanan HS","7973932","https://stats.ncaa.org/players/7973932",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"CHASE LANDIS","Fr.","p",1,0,37,"-","","","","","8154845","https://stats.ncaa.org/players/8154845",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Jack Basser","Fr.","3B",46,44,10,"6-1","RIGHT","RIGHT","Pleasanton, CA","Foothill","7973922","https://stats.ncaa.org/players/7973922",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Nick Bonn","Fr.","P",19,2,12,"6-1","RIGHT","RIGHT","Laguna Beach, CA","Laguna Beach HS","7973923","https://stats.ncaa.org/players/7973923",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Dylan Stewart","Fr.","P",11,0,44,"6-5","RIGHT","RIGHT","Alameda, CA","Saint Joseph Notre Dame HS","7973934","https://stats.ncaa.org/players/7973934",548257,2023,"Pepperdine",922,"WCC",1,16340,541
"Matt Travisano","Fr.","INF",0,0,4,"5-9","RIGHT","RIGHT","Carlisle, MA","","7980732","https://stats.ncaa.org/players/7980732",548258,2023,"Pittsburgh",821,"ACC",1,16340,545
"Cameron Barto","Jr.","INF",11,0,20,"5-10","BOTH","RIGHT","Lancaster, PA","Lancaster Catholic","7829831","https://stats.ncaa.org/players/7829831",548258,2023,"Pittsburgh",821,"ACC",1,16340,545
"Kyle Hess","Sr.","OF",45,43,21,"6-0","LEFT","RIGHT","Mount Joy, PA","Donegal Senior","7829832","https://stats.ncaa.org/players/7829832",548258,2023,"Pittsburgh",821,"ACC",1,16340,545
"Dom Popa","Jr.","OF",39,27,6,"5-10","LEFT","LEFT","Pittsburgh, PA","Seton-LaSalle","7829833","https://stats.ncaa.org/players/7829833",548258,2023,"Pittsburgh",821,"ACC",1,16340,545
"Brady Devereux","Jr.","P",11,0,8,"6-2","RIGHT","RIGHT","Glen Mills, PA","Malvern Prep","7829836","https://stats.ncaa.org/players/7829836",548258,2023,"Pittsburgh",821,"ACC",1,16340,545
"Sky Duff","Sr.","INF",55,55,3,"5-9","LEFT","RIGHT","Shamong, NJ","Bishop Eustace Prep","7829840","https://stats.ncaa.org/players/7829840",548258,2023,"Pittsburgh",821,"ACC",1,16340,545
